mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tfidf__sublinear_tf,param_tfidf__ngram_range,param_tfidf__min_df,param_tfidf__max_df,param_clf__alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
8.812158203125,0.04000702948219157,1.6239688396453857,0.02078879960557558,True,"(1, 2)",5,0.6,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.6, 'clf__alpha': 1}",0.26269729247790463,0.24997199184250282,0.25844896781658644,0.2539190588017343,0.2599741004687914,0.25700228228150396,0.004523029829566248,67
19.093410634994505,0.080623203187414,2.414236545562744,0.04496883690275944,True,"(1, 3)",5,0.9,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.9, 'clf__alpha': 0.1}",0.5238777479055023,0.4969908903577166,0.5137953784971047,0.5111526107159918,0.5189866963532748,0.5129606647659181,0.009104891675113424,35
18.191073846817016,0.15253053885838008,2.1387305736541746,0.036665392508424495,True,"(1, 3)",100,0.8,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.8, 'clf__alpha': 10}",0.28304269900871687,0.2601324930221739,0.2710594451490083,0.269407199904079,0.27989967664492427,0.27270830274578045,0.008127516302376278,59
8.824986743927003,0.12792531686991993,1.615986204147339,0.02064602995520808,True,"(1, 2)",5,0.7,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.7, 'clf__alpha': 5}",0.22887379912550707,0.23032113954257089,0.22645073488045897,0.22412333545557983,0.23430508758695834,0.22881481931821498,0.0034645184646916864,99
8.49353837966919,0.1146025411939965,1.402126407623291,0.020689658178208756,True,"(1, 2)",100,0.6,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.6, 'clf__alpha': 0.5}",0.5298619207452021,0.5087130353572809,0.5080417681505385,0.532431352686366,0.5287571678316093,0.5215610489541993,0.01083230824388665,31
17.910179805755615,0.20108960526045822,2.2085084915161133,0.053985649566710446,True,"(1, 3)",25,0.5,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.5, 'clf__alpha': 5}",0.2693802559042999,0.2567882537143683,0.2622032796923436,0.2627464973145426,0.26098306968049717,0.2624202712612103,0.004059065533898555,64
8.478374671936034,0.1053727240733346,1.4295643806457519,0.025582398280974826,True,"(1, 2)",50,0.6,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.6, 'clf__alpha': 1}",0.48406625478925813,0.45434078737212946,0.4686075585151575,0.4759130939422488,0.4794328174823964,0.4724721024202381,0.010376855313197984,41
8.545961666107178,0.072382956021357,1.4181410789489746,0.05597196441995745,True,"(1, 2)",100,0.9,0.001,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.9, 'clf__alpha': 0.001}",0.5522253122785991,0.5391902853461946,0.5342756088530006,0.5541888706137768,0.5483686756529826,0.5456497505489107,0.007676495649558237,16
17.825684595108033,0.17938173489063483,2.2003733634948732,0.040228205003064094,True,"(1, 3)",25,0.9,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.9, 'clf__alpha': 1}",0.39677043710612764,0.3818295689019164,0.40679405423761195,0.40926299760973245,0.4199062499279827,0.4029126615566742,0.012856109364452957,50
17.946975183486938,0.14321763060599862,2.2044040679931642,0.03718090570706491,True,"(1, 3)",25,0.5,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.5, 'clf__alpha': 10}",0.24670338066911554,0.24516304088998844,0.24362533669136402,0.24445494034679807,0.24892281347713707,0.24577390241488062,0.0018712946379980497,75
19.58599147796631,0.11930860851573925,2.1677054882049562,0.04205024710171073,True,"(1, 3)",50,0.7,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.7, 'clf__alpha': 10}",0.2645660430055119,0.25142246963354226,0.2455995597768597,0.2582302150376865,0.25140062571601557,0.25424378263392317,0.006530032765571517,70
18.49737067222595,0.154296495662079,2.3180392742156983,0.08505288431685847,True,"(1, 3)",10,0.5,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.5, 'clf__alpha': 100}",0.24317556657148445,0.2426014883011256,0.24348376222714202,0.24371668880613334,0.2483890530157617,0.24427331178432943,0.0020915344529095453,79
8.526485061645507,0.10722669829944717,1.4397301197052002,0.022500409057154912,True,"(1, 2)",50,0.7,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.7, 'clf__alpha': 5}",0.2778333261991585,0.25887246222358046,0.26912366778108987,0.26576013564700923,0.2744475256462776,0.2692074234994231,0.006641793447942998,61
8.970260953903198,0.040753886356893795,1.6241267204284668,0.028997193301920778,True,"(1, 2)",5,0.5,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.5, 'clf__alpha': 5}",0.2297295319686688,0.23032113954257089,0.22784491543135504,0.22485731775131668,0.2348671527952393,0.22952401149783014,0.003280981707718745,97
8.654202938079834,0.05920352506756307,1.4728386402130127,0.02148186275863745,True,"(1, 2)",25,0.5,0.001,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.5, 'clf__alpha': 0.001}",0.5509361341467658,0.5329949593132218,0.5480193551004685,0.5391127490376533,0.5592576578305677,0.5460641710857355,0.009173368257417202,14
8.587053298950195,0.12008051367811902,1.3902242660522461,0.0110219234795863,True,"(1, 2)",100,0.6,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.6, 'clf__alpha': 5}",0.2987419666735388,0.28065590302362614,0.28922568952982053,0.2854788358798427,0.2984796482529435,0.29051640867195433,0.007146266944945017,55
8.590482759475709,0.10572436399397496,1.4203673362731934,0.032305503052918426,True,"(1, 2)",50,0.8,0.001,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.8, 'clf__alpha': 0.001}",0.5535305102389965,0.554134061895416,0.5402407163586291,0.5579948829195728,0.5617755590133585,0.5535351460851946,0.007278657036183958,8
19.026650047302248,0.2568662146278777,2.46254415512085,0.11132537017484792,True,"(1, 3)",5,0.5,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.5, 'clf__alpha': 5}",0.24255110803139113,0.24019314833651176,0.24028768230773417,0.23590136956250554,0.247482063413257,0.2412830743302799,0.003772979334052794,85
8.693185186386108,0.08824506252364175,1.478537368774414,0.04854101166192178,True,"(1, 2)",25,0.8,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.8, 'clf__alpha': 0.1}",0.5366648629444783,0.5248423819851491,0.5417004652045665,0.5314021766437506,0.5401793208097738,0.5349578415175437,0.006174237063512254,22
