mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tfidf__sublinear_tf,param_tfidf__ngram_range,param_tfidf__min_df,param_tfidf__max_df,param_clf__alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
14.003668594360352,0.2745876922276248,1.8000919818878174,0.11147421386597524,True,"(1, 3)",25,0.8,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.8, 'clf__alpha': 100}",-1.979100464130933,-1.9241516080460292,-1.9743442485578775,-1.9679279052150265,-1.958215119343797,-1.9607478690587328,0.019590473918734225,89
14.415619611740112,0.3609368894620245,1.7218992710113525,0.05820222244876383,True,"(1, 3)",100,0.5,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.5, 'clf__alpha': 0.5}",-1.1959253150030829,-1.1189563229593296,-1.19889962729126,-1.191235875515131,-1.218680217302431,-1.184739471614247,0.03419717306908619,41
19.10473656654358,1.7842853006566086,1.9164366722106934,0.12523778459153667,True,"(1, 3)",50,0.5,0.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.5, 'clf__alpha': 0}",-5.48316081222535,-5.28460058528687,-5.34805062970788,-5.223229736974489,-5.3545869462738525,-5.338725742093688,0.08656659934276834,99
7.140862894058228,0.5527561479602278,1.082920742034912,0.032102686013758736,True,"(1, 2)",50,0.6,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.6, 'clf__alpha': 1}",-1.0879687044215653,-1.0321105979919118,-1.0712933561859608,-1.0897236981210037,-1.100211382765307,-1.0762615478971498,0.023941056364173798,23
9.657430267333984,0.8059189918031122,1.2092745304107666,0.09477015245187688,True,"(1, 2)",25,0.8,0.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.8, 'clf__alpha': 0}",-1.7243221669598714,-1.635835300480884,-1.714145609283956,-1.7104623139778916,-1.704581241830033,-1.697869326506527,0.03167498595047811,81
7.056434965133667,0.26019658823035174,1.0968833923339845,0.056100368374640365,True,"(1, 2)",100,0.6,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.6, 'clf__alpha': 100}",-1.9300544091287126,-1.8728081014540174,-1.9223865227676908,-1.9206820160131444,-1.9144666115173443,-1.9120795321761819,0.02025475945758943,87
7.07120099067688,0.04557487659242018,1.1660654544830322,0.02359808029690856,True,"(1, 2)",10,0.9,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.9, 'clf__alpha': 10}",-1.4670443152031283,-1.3988250490890626,-1.4576033093163279,-1.4644422424502865,-1.4499191235151505,-1.4475668079147912,0.025084566503813646,67
19.42599515914917,2.851105656391902,2.496910238265991,1.0010788577088745,True,"(1, 3)",10,0.8,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.8, 'clf__alpha': 10}",-1.4315325887934471,-1.3606047002077524,-1.4185305693335488,-1.4236716829329918,-1.407892449808213,-1.4084463982151907,0.02512212938574489,65
17.611286544799803,1.2000427436381556,2.0722518444061278,0.19727750224128887,True,"(1, 3)",50,0.6,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.6, 'clf__alpha': 0.1}",-1.500471614790611,-1.4049013674391713,-1.473614386613742,-1.4536684692115958,-1.512488317472481,-1.4690288311055202,0.03807013326548169,72
20.69413003921509,1.3847311473397175,2.2536598682403564,0.1488193662441002,True,"(1, 3)",50,0.8,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.8, 'clf__alpha': 0.1}",-1.4995556320099759,-1.4062336833531548,-1.4722823549271942,-1.4544507406381146,-1.5110143560710463,-1.4687073533998973,0.03704184083085097,71
