mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tfidf__sublinear_tf,param_tfidf__ngram_range,param_tfidf__min_df,param_tfidf__max_df,param_clf__alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10.99635100364685,0.152840111739199,1.3987528324127196,0.11056109207354463,True,"(1, 2)",5,0.8,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.8, 'clf__alpha': 0.1}",0.7162733125693831,0.721713515857152,0.7040172366926285,0.7184396673911009,0.7292189676017926,0.7179325400224114,0.008225875107687124,20
18.31004309654236,0.18594038704782803,1.2888685703277587,0.09478887771259699,True,"(1, 2)",100,0.9,0.001,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.9, 'clf__alpha': 0.001}",0.5471980873590481,0.5393238758551456,0.5272957208919478,0.5459505929930838,0.5371799143832068,0.5393896382964863,0.0071437811550024,83
18.287222337722778,0.20736755961179174,2.209458923339844,0.14379331366925807,True,"(1, 3)",5,0.9,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.9, 'clf__alpha': 1}",0.7302443514670605,0.7218958015239767,0.7094023504836885,0.7240294650060293,0.7441676103330344,0.7259479157627579,0.011351409106445247,2
16.568523788452147,0.053645867456311,1.8863005638122559,0.06428302192092376,True,"(1, 3)",50,0.9,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.9, 'clf__alpha': 5}",0.7042685059995035,0.6972740742784389,0.6846246781675965,0.7006241977715851,0.7160194187706151,0.7005621749975479,0.010173323281251782,32
8.918822479248046,0.14079036098412923,1.3580964088439942,0.08644407574440481,True,"(1, 2)",10,0.9,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.9, 'clf__alpha': 0.5}",0.7202871288036311,0.7180523089886479,0.7061498338100971,0.7178022510361003,0.7315895586553866,0.7187762162587725,0.008091511401734666,18
7.686828756332398,0.06879459782287892,1.2956144332885742,0.05937047408571045,True,"(1, 2)",10,0.9,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.9, 'clf__alpha': 10}",0.6335247586579937,0.6305332845686887,0.6311473471676292,0.6299346920933938,0.6469181727445514,0.6344116510464514,0.006370874836476389,70
18.072643852233888,0.2939444324526327,2.116458368301392,0.16497898184294538,True,"(1, 3)",5,0.5,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.5, 'clf__alpha': 1}",0.7279165436754945,0.7223091946622708,0.7083555091160749,0.7229783658798911,0.7404839673065403,0.7244087161280544,0.010342900000881441,6
17.13441915512085,0.19740554704469174,1.9070512771606445,0.07141585773454724,True,"(1, 3)",100,0.6,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.6, 'clf__alpha': 0.5}",0.6769508020389763,0.6853292505547737,0.6571082342146422,0.6944767176324771,0.6904407515669725,0.6808611512015683,0.01324090782527124,49
8.473440790176392,0.11541861246343847,1.342842435836792,0.10555790986526246,True,"(1, 2)",10,0.8,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.8, 'clf__alpha': 1}",0.7209770398276121,0.7177786960533371,0.7064982751066,0.7195323945953142,0.7381917102621594,0.7205956231690045,0.01017416842228226,10
17.083325242996217,0.15045933051734028,2.1534629344940184,0.054575187646793935,True,"(1, 3)",50,0.5,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.5, 'clf__alpha': 0.5}",0.6922040751464327,0.7009970932612137,0.6769496014961113,0.707431444303806,0.7138483511505933,0.6982861130716314,0.012848405834940364,33
17.836040925979614,0.058488293221615674,1.986464834213257,0.08706486214577211,True,"(1, 3)",10,0.7,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.7, 'clf__alpha': 5}",0.6990648854270803,0.6870281720996843,0.6801297658098976,0.6888865785939412,0.7030384840418552,0.6916295771944918,0.008323335821842111,41
20.053302001953124,0.9246522319636271,3.001875114440918,0.823878623157199,True,"(1, 3)",100,0.5,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.5, 'clf__alpha': 0.5}",0.6774879239459668,0.6840786676873559,0.6535604855234552,0.694971600880783,0.6870507916242039,0.6794298939323531,0.014101286273103706,50
20.24443635940552,0.15319216664956103,1.8957571029663085,0.05413489963869794,True,"(1, 3)",50,0.8,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.8, 'clf__alpha': 10}",0.6718699352758843,0.6620667152731169,0.6559459184226727,0.6676645371295361,0.6864585207688736,0.6688011253740168,0.010325712220961713,60
9.591100645065307,0.2022756492151279,1.4488025665283204,0.11410496172239981,True,"(1, 2)",5,0.7,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.7, 'clf__alpha': 0.5}",0.7243683511022025,0.7147782075448779,0.7059597723654902,0.7169562595120185,0.7338652480746817,0.7191855677198541,0.00939862288275533,16
18.096406078338624,0.13173333843922272,2.0031357765197755,0.137515472523056,True,"(1, 3)",100,0.8,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.8, 'clf__alpha': 0.1}",0.6349317472352592,0.6300391309710582,0.619750305027732,0.6404196096018275,0.6340846929465533,0.6318450971564861,0.006893634341734027,72
16.626149654388428,0.10153786875600074,1.8659905433654784,0.038517077578807006,True,"(1, 3)",50,0.7,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.7, 'clf__alpha': 10}",0.6732430590248627,0.6598969865008302,0.6559631019098607,0.667094991062444,0.6860652228911451,0.6684526722778286,0.010622449526042087,61
8.798306655883788,0.1341306438447629,1.2824039936065674,0.04801668318024098,True,"(1, 2)",25,0.9,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.9, 'clf__alpha': 0.5}",0.708614891143484,0.7072394326436807,0.6933538191756075,0.714058073214627,0.7255035485220511,0.70975395293989,0.01042266639515505,27
16.47280707359314,0.06884529877915925,1.8495060920715332,0.04272921394315258,True,"(1, 3)",10,0.5,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.5, 'clf__alpha': 10}",0.6455739281660675,0.6408452100068119,0.6349114854998461,0.6384381278091258,0.6505193428278349,0.6420576188619371,0.005469973973238255,67
7.548214292526245,0.11335762223390836,1.265727663040161,0.04740826959378266,True,"(1, 2)",10,0.8,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.8, 'clf__alpha': 10}",0.6336802103852002,0.6286912065623302,0.6301372325835344,0.629063186837171,0.6452513633248197,0.633364639938611,0.006199248569125561,71
8.033796119689942,0.11721342402889631,1.3479043006896974,0.06694748576374211,True,"(1, 2)",5,0.5,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.5, 'clf__alpha': 5}",0.6788961340833122,0.6711185555615569,0.6658890607936322,0.667560123897966,0.6787209514392998,0.6724369651551534,0.005470030765795605,55
7.6456060886383055,0.07755239075944136,1.2981867790222168,0.04876469947456026,True,"(1, 2)",5,0.6,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.6, 'clf__alpha': 100}",0.24483579299815744,0.23426599494886385,0.2351930912916414,0.23988984273644842,0.23914718389853246,0.23866638117472871,0.0037740379767040714,100
16.764657258987427,0.11873020163589683,1.8702136993408203,0.06326142554143978,True,"(1, 3)",10,0.6,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.6, 'clf__alpha': 100}",0.26198368131590166,0.24345427515672577,0.2547658686547739,0.26453284896449947,0.2539642235810515,0.2557401795345905,0.007366669502812879,97
8.196668577194213,0.1877902337688737,1.2946057319641113,0.09035662012424554,True,"(1, 2)",25,0.6,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.6, 'clf__alpha': 1}",0.7200238711814043,0.7122757028087288,0.7018670437749386,0.7136866157983883,0.7268035037624246,0.7149313474651768,0.008320573649947703,23
7.1890339851379395,0.047829067534541955,1.1812042236328124,0.0261249457298934,True,"(1, 2)",25,0.7,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.7, 'clf__alpha': 100}",0.2683498903410202,0.2513464730514948,0.26563556358347995,0.27023248770758646,0.2707062448868749,0.26525413191409125,0.007178603592193876,95
7.94834623336792,0.07844616995911209,1.3301822185516357,0.056510220573814565,True,"(1, 2)",5,0.7,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.7, 'clf__alpha': 10}",0.60907338395275,0.6067006714003136,0.6102926765172134,0.6067444247442999,0.6229315367750418,0.6111485386779237,0.0060507446514922155,82
7.839779663085937,0.12209775885677018,1.3157155513763428,0.04073179363288531,True,"(1, 2)",10,0.5,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.5, 'clf__alpha': 5}",0.685619565269657,0.6867583742791317,0.6734029564291752,0.6881270071220241,0.6991911953229957,0.6866198196845967,0.008197759205978828,46
7.652288198471069,0.05434803948878434,1.3116489887237548,0.03658461556199735,True,"(1, 2)",5,0.8,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.8, 'clf__alpha': 100}",0.24456874067220885,0.2347484216501859,0.2342766527938739,0.24087280606262054,0.2391304347826087,0.23871941119229959,0.0038607658658408434,99
9.279682779312134,0.18059438949866394,1.4253955841064454,0.11487283751677461,True,"(1, 2)",5,0.6,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.6, 'clf__alpha': 1}",0.7259596380262756,0.7183782002389738,0.7048899049598678,0.7199649125859733,0.7361944271229848,0.7210774165868151,0.010226622711838834,9
25.855105876922607,1.7004179621092863,2.1817017078399656,0.17505788345356496,True,"(1, 3)",5,0.6,0.001,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.6, 'clf__alpha': 0.001}",0.722218935613495,0.7189887489353888,0.7085016763765969,0.7178940381423118,0.7262131437055336,0.7187633085546652,0.0058915015321707575,19
9.09948468208313,0.21358919793103093,1.2333359718322754,0.09948281272898145,True,"(1, 2)",100,0.9,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.9, 'clf__alpha': 0.1}",0.6324048812807376,0.6278292949252812,0.6236833469518344,0.6432679529784887,0.6293167077869309,0.6313004367846545,0.006609770125506139,73
15.773834848403931,0.39573491541409633,1.86598801612854,0.05696188921985077,True,"(1, 3)",25,0.5,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.5, 'clf__alpha': 100}",0.289581004336667,0.26572641517666257,0.27614038660773,0.29256460457712796,0.28950811284594774,0.28270410470882706,0.010219002593554703,93
18.430161905288696,0.24342101178492975,1.9926815986633302,0.1912819261445877,True,"(1, 3)",50,0.5,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.5, 'clf__alpha': 0.1}",0.6319268069456219,0.6396433492928912,0.6316006552143674,0.6532428012370409,0.6452058927456026,0.6403239010871048,0.008219503427329737,68
16.843234634399415,0.23263527023622582,1.8980220317840577,0.09384328444286463,True,"(1, 3)",50,0.6,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.6, 'clf__alpha': 0.5}",0.6955117349528394,0.7025935176678744,0.6786645395716172,0.7074836233988318,0.7193353476086288,0.7007177526399584,0.013485971754229975,31
8.840206336975097,0.23534897992926812,1.2509142398834228,0.07579290000245631,True,"(1, 2)",100,0.7,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.7, 'clf__alpha': 0.1}",0.6355490355774422,0.6238378169153288,0.6208201204610508,0.6436355442231814,0.6295748478055574,0.6306834729965122,0.00820740675882843,74
17.48538112640381,0.23718315163817258,2.0157790184020996,0.1513705074905983,True,"(1, 3)",25,0.8,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.8, 'clf__alpha': 0.5}",0.7063768000917117,0.7089273952077028,0.6967871411205439,0.7102159921106358,0.721979129493407,0.7088572916048002,0.008073103269668655,28
27.068800306320192,0.6742539668095883,2.0274452686309816,0.16527008303381566,True,"(1, 3)",10,0.5,0.001,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.5, 'clf__alpha': 0.001}",0.693098319419742,0.6927710064488897,0.6839930135815884,0.6980385219046491,0.702937626164988,0.6941676975039714,0.006301006880983032,38
8.645829439163208,0.2040429591068873,1.1366705417633056,0.28132668754148177,True,"(1, 2)",25,0.8,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.8, 'clf__alpha': 0.5}",0.7072443954800078,0.7082289197087772,0.6912076117109615,0.713780910515449,0.7224132475287138,0.7085750169887819,0.01021875780022409,29
