mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tfidf__sublinear_tf,param_tfidf__ngram_range,param_tfidf__min_df,param_tfidf__max_df,param_clf__n_estimators,param_clf__min_samples_split,param_clf__min_samples_leaf,param_clf__max_features,param_clf__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
16.72173900604248,0.28842854166590154,1.9582146167755128,0.029830245434640138,True,"(1, 3)",50,0.5,50,0.30000000000000004,0.4,0.1,3,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.5, 'clf__n_estimators': 50, 'clf__min_samples_split': 0.30000000000000004, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 0.1, 'clf__max_depth': 3}",-2.2380452320336257,-2.191128013444717,-2.2343936419840866,-2.222658086286135,-2.2218939292069746,-2.2216237805911074,0.016515859104915993,160
7.858867979049682,0.07354346112853116,1.5962184429168702,0.06247246374289028,True,"(1, 2)",100,0.5,700,0.2,0.5,0.1,17,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.5, 'clf__n_estimators': 700, 'clf__min_samples_split': 0.2, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 0.1, 'clf__max_depth': 17}",-2.23814543614554,-2.1911219318547994,-2.234384889722398,-2.2232957820437416,-2.2219525102192508,-2.221780109997146,0.01654663254237973,418
44.64037923812866,0.3443882743021712,5.809554100036621,0.3152307859712709,True,"(1, 3)",5,0.9,1000,0.5,0.1,0.1,22,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.9, 'clf__n_estimators': 1000, 'clf__min_samples_split': 0.5, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 0.1, 'clf__max_depth': 22}",-1.9357500123647917,-1.863087888152331,-1.9213444111728966,-1.9406492300576095,-1.935484732566317,-1.919263254862789,0.028817746211287628,9
22.37939100265503,0.1576417965922306,2.6738308906555175,0.0775832557903969,True,"(1, 3)",25,0.9,50,0.6,0.4,sqrt,6,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.9, 'clf__n_estimators': 50, 'clf__min_samples_split': 0.6, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'sqrt', 'clf__max_depth': 6}",-2.2381202545709296,-2.191134467775617,-2.2344159830537933,-2.222897158703603,-2.2218714837239344,-2.2216878695655753,0.016535021047765785,164
20.905257749557496,0.09376279735656579,2.821689796447754,0.10361723080557775,True,"(1, 3)",5,0.7,100,0.9,0.5,log2,12,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.7, 'clf__n_estimators': 100, 'clf__min_samples_split': 0.9, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'log2', 'clf__max_depth': 12}",-2.2380541062198382,-2.1911665806524576,-2.2343593122536136,-2.2233072545619073,-2.2219063478503727,-2.221758720307638,0.01650826023738782,294
10.919741821289062,0.13844707710302973,1.5244887351989747,0.013032890319908797,True,"(1, 2)",100,0.6,50,0.1,0.2,0.1,5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.6, 'clf__n_estimators': 50, 'clf__min_samples_split': 0.1, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 0.1, 'clf__max_depth': 5}",-2.1537873737966313,-2.08451408206842,-2.146950787821901,-2.1117173500239264,-2.138092594988915,-2.127012437739959,0.0256017766278683,22
10.487833786010743,0.0995033301016082,1.683804178237915,0.04862808895830209,True,"(1, 2)",100,0.8,400,0.6,0.5,sqrt,6,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.8, 'clf__n_estimators': 400, 'clf__min_samples_split': 0.6, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'sqrt', 'clf__max_depth': 6}",-2.2380997500866697,-2.191091509800197,-2.234376736733039,-2.2232470810648857,-2.222008928393749,-2.2217648012157083,0.01654689717138207,323
8.986158800125121,0.056511725581735235,1.4856307983398438,0.042182748113232374,True,"(1, 2)",100,0.8,50,0.8,0.4,log2,15,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.8, 'clf__n_estimators': 50, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'log2', 'clf__max_depth': 15}",-2.237995064094227,-2.1910557432884223,-2.2343582961794324,-2.2233236169599393,-2.222020273451309,-2.221750598794666,0.01653818582150036,248
9.59382061958313,0.05477757786802352,3.0909258365631103,0.07725879683569958,True,"(1, 2)",10,0.9,700,0.30000000000000004,0.5,sqrt,13,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.9, 'clf__n_estimators': 700, 'clf__min_samples_split': 0.30000000000000004, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'sqrt', 'clf__max_depth': 13}",-2.2381606574589505,-2.191100457769007,-2.2343834762684507,-2.2232869247765206,-2.2219067048298045,-2.2217676442205465,0.01655713729730898,340
18.56714677810669,0.22014680224333408,1.9769587993621827,0.09288512828753545,True,"(1, 2)",50,0.9,600,0.1,0.2,0.1,27,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.9, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.1, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 0.1, 'clf__max_depth': 27}",-2.1410905654241,-2.0912330811862008,-2.1488594586554406,-2.129113611704542,-2.1311101672552146,-2.1282813768450994,0.019843405173106232,26
22.222616052627565,0.24595876301760722,2.412347173690796,0.028805066943308692,True,"(1, 3)",100,0.5,400,1.0,0.5,log2,23,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.5, 'clf__n_estimators': 400, 'clf__min_samples_split': 1.0, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'log2', 'clf__max_depth': 23}",-2.2381528268719078,-2.19109779869922,-2.2343758858264064,-2.2233096472224725,-2.2219702672597865,-2.2217812851759584,0.016555961404810565,426
22.28304991722107,0.09989548825141444,4.400594997406006,0.13384099341724975,True,"(1, 3)",5,0.6,600,0.6,0.5,0.1,29,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.6, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.6, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 0.1, 'clf__max_depth': 29}",-2.2381332136233207,-2.1911161665960925,-2.234378901933088,-2.2232813187372793,-2.2219556021848805,-2.221773040614932,0.016545181514055176,375
9.875468015670776,0.18439153462400107,2.851751136779785,0.05029705008984721,True,"(1, 2)",10,0.9,600,0.7000000000000001,0.2,0.1,12,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.9, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.7000000000000001, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 0.1, 'clf__max_depth': 12}",-2.238099007535749,-2.1911101242155833,-2.234355652375978,-2.22317245791256,-2.221948510912456,-2.221737150590465,0.016535153309668493,196
11.238168811798095,0.07180155001202944,1.6093123435974122,0.08268961837009435,True,"(1, 2)",25,0.8,50,0.30000000000000004,0.1,0.1,19,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.8, 'clf__n_estimators': 50, 'clf__min_samples_split': 0.30000000000000004, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 0.1, 'clf__max_depth': 19}",-1.8961736525314232,-1.8757116958357059,-1.8909460669137008,-1.9569035698266006,-1.9304447270504275,-1.9100359424315716,0.029488415760075968,8
9.534131145477295,0.05885193019622888,2.0468358516693117,0.05067308606111765,True,"(1, 2)",50,0.8,400,0.7000000000000001,0.30000000000000004,0.1,29,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.8, 'clf__n_estimators': 400, 'clf__min_samples_split': 0.7000000000000001, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 0.1, 'clf__max_depth': 29}",-2.238108993971077,-2.191139047067802,-2.234388300060217,-2.2232460145950528,-2.2218473025834786,-2.2217459316555255,0.016532520656447395,225
12.328595829010009,0.034825029368649556,3.820497465133667,0.030624860333077895,True,"(1, 2)",5,0.7,700,0.6,0.4,0.1,24,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.7, 'clf__n_estimators': 700, 'clf__min_samples_split': 0.6, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 0.1, 'clf__max_depth': 24}",-2.238138999217117,-2.1911161606146767,-2.234379407878172,-2.2232995256748875,-2.221933493398392,-2.221773517356649,0.016546693255703605,380
21.1493896484375,0.1498620714405651,2.9836754322052004,0.07219071619227097,True,"(1, 3)",25,0.9,400,1.0,0.1,0.1,26,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.9, 'clf__n_estimators': 400, 'clf__min_samples_split': 1.0, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 0.1, 'clf__max_depth': 26}",-2.2381083101955985,-2.191093566481035,-2.234393786754962,-2.2232921658157063,-2.2219537559210525,-2.221768317033671,0.016551100787397695,346
19.59912214279175,0.08763472037299944,2.857193613052368,0.06257297622202868,True,"(1, 3)",25,0.9,300,0.7000000000000001,0.5,0.1,25,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.9, 'clf__n_estimators': 300, 'clf__min_samples_split': 0.7000000000000001, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 0.1, 'clf__max_depth': 25}",-2.238109906455116,-2.1911162754842475,-2.2343607826020797,-2.2233394444209935,-2.2219344956320195,-2.221772180918891,0.016538811124164436,368
10.354482316970826,0.15978605581191302,2.053571033477783,0.09315524351665495,True,"(1, 2)",100,0.6,900,0.4,0.4,0.1,19,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.6, 'clf__n_estimators': 900, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 0.1, 'clf__max_depth': 19}",-2.238141303550161,-2.191105700884013,-2.234377482837633,-2.223345357945195,-2.221948799372758,-2.221783728917952,0.016551617583563844,441
8.600966596603394,0.040772082112017466,1.5235251903533935,0.02256052458279621,True,"(1, 2)",25,0.6,50,0.5,0.4,0.1,11,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.6, 'clf__n_estimators': 50, 'clf__min_samples_split': 0.5, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 0.1, 'clf__max_depth': 11}",-2.23819183745244,-2.1911256006579416,-2.234482904352617,-2.2232949006110205,-2.2218915155354058,-2.221797351721885,0.016569310430697367,476
19.989392137527467,0.16793955635433838,2.5208820343017577,0.056744042339810376,True,"(1, 3)",5,0.6,100,0.9,0.1,sqrt,26,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.6, 'clf__n_estimators': 100, 'clf__min_samples_split': 0.9, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'sqrt', 'clf__max_depth': 26}",-2.2381587638360183,-2.191138903037805,-2.2344082879673994,-2.2228901078178422,-2.2220050726036433,-2.221720227052542,0.016540130095305583,178
8.507137966156005,0.07471974023516605,1.9203713893890382,0.04545402704176219,True,"(1, 2)",5,0.6,200,0.1,0.30000000000000004,sqrt,11,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.6, 'clf__n_estimators': 200, 'clf__min_samples_split': 0.1, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'sqrt', 'clf__max_depth': 11}",-2.23508106056111,-2.188666051686983,-2.2337016350064154,-2.22139120235093,-2.2211650314245834,-2.2200009962060046,0.01673488717391949,131
19.823337030410766,0.07667918243028259,3.33957896232605,0.0826647306187295,True,"(1, 3)",5,0.8,400,0.4,0.5,log2,13,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.8, 'clf__n_estimators': 400, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'log2', 'clf__max_depth': 13}",-2.2380896124093375,-2.191124812248509,-2.2343889158078407,-2.223301365221184,-2.222013771979322,-2.221783695533239,0.01653540373901343,440
10.77016716003418,0.12510869873339914,1.4869926929473878,0.060466947698876235,True,"(1, 2)",100,0.9,600,0.2,0.1,sqrt,21,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.9, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.2, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'sqrt', 'clf__max_depth': 21}",-2.1256428833602987,-2.080503784712059,-2.115506145785618,-2.123581827600675,-2.11701735976467,-2.112450400244664,0.01642395342050727,20
9.046311902999879,0.06734939061490522,2.7912845611572266,0.04213342440312315,True,"(1, 2)",5,0.8,500,0.7000000000000001,0.30000000000000004,sqrt,26,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.8, 'clf__n_estimators': 500, 'clf__min_samples_split': 0.7000000000000001, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'sqrt', 'clf__max_depth': 26}",-2.2381468985052155,-2.191105949424686,-2.234383312675397,-2.2232548298906782,-2.221919882109448,-2.2217621745210847,0.016551793481331664,308
16.43515181541443,0.07004297695798169,2.4802906036376955,0.07737007226999147,True,"(1, 2)",5,0.9,400,0.2,0.30000000000000004,0.1,26,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.9, 'clf__n_estimators': 400, 'clf__min_samples_split': 0.2, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 0.1, 'clf__max_depth': 26}",-2.1856969215968824,-2.141417652369667,-2.1876803521260504,-2.1756807766082975,-2.174509857696681,-2.1729971120795155,0.016635116051370483,71
7.930316400527954,0.07550874701759626,1.3337831974029541,0.026854639771807777,True,"(1, 2)",50,0.8,50,0.4,0.30000000000000004,log2,23,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.8, 'clf__n_estimators': 50, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'log2', 'clf__max_depth': 23}",-2.2384124325539525,-2.191132370416766,-2.231376613293458,-2.2218231926344165,-2.221872409029567,-2.220923403585632,0.016151480528941956,147
8.816687297821044,0.09066163022051014,2.361505126953125,0.028759888047012815,True,"(1, 2)",25,0.5,600,0.5,0.1,log2,28,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.5, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.5, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'log2', 'clf__max_depth': 28}",-2.2268793039729453,-2.1852124664585597,-2.22737158584424,-2.218090621834366,-2.2165736643068987,-2.214825528483402,0.01544893080306084,111
18.517514801025392,0.19659078051928933,2.4078126907348634,0.042388096902090736,True,"(1, 3)",10,0.5,100,0.7000000000000001,0.1,sqrt,20,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.5, 'clf__n_estimators': 100, 'clf__min_samples_split': 0.7000000000000001, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 'sqrt', 'clf__max_depth': 20}",-2.2380952671155203,-2.191140995204957,-2.234377021126139,-2.22316857916653,-2.221924251236337,-2.2217412227698974,0.016526118354210535,208
8.727763032913208,0.07569447653064344,2.5513864040374754,0.056426516294549194,True,"(1, 2)",5,0.9,400,0.5,0.4,sqrt,20,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.9, 'clf__n_estimators': 400, 'clf__min_samples_split': 0.5, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'sqrt', 'clf__max_depth': 20}",-2.2381696959086628,-2.1911189736956125,-2.234396832778861,-2.2233356590040154,-2.221962471538632,-2.221796726585157,0.016555102580729886,475
10.274542045593261,0.009243166503686543,2.9818371772766112,0.07761011922323287,True,"(1, 2)",25,0.8,900,0.7000000000000001,0.4,0.1,4,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.8, 'clf__n_estimators': 900, 'clf__min_samples_split': 0.7000000000000001, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 0.1, 'clf__max_depth': 4}",-2.238137731472451,-2.1911149971242807,-2.2343816934805028,-2.2232151001660827,-2.2219503103711506,-2.2217599665228933,0.016545736431343407,300
20.023941373825075,0.1739408371536097,1.6411893844604493,0.02943299238487489,True,"(1, 2)",100,0.8,900,0.1,0.30000000000000004,0.1,25,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.8, 'clf__n_estimators': 900, 'clf__min_samples_split': 0.1, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 0.1, 'clf__max_depth': 25}",-2.1894120710359455,-2.1401918277165692,-2.1851204117303236,-2.1703532339060922,-2.1731068226273647,-2.1716368734032594,0.017264778226300063,61
8.262453079223633,0.06479772539841715,1.3035953044891357,0.04498821838854872,True,"(1, 2)",50,0.5,50,0.6,0.30000000000000004,0.1,22,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.5, 'clf__n_estimators': 50, 'clf__min_samples_split': 0.6, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 0.1, 'clf__max_depth': 22}",-2.202179576463803,-2.164646955820795,-2.1901511541160223,-2.1972505008837913,-2.1977332266757474,-2.1903922827920317,0.013436851628985667,84
22.555491352081297,0.1986478315213181,2.5865102291107176,0.02993451730231552,True,"(1, 3)",50,0.5,400,0.1,0.4,sqrt,14,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.5, 'clf__n_estimators': 400, 'clf__min_samples_split': 0.1, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 'sqrt', 'clf__max_depth': 14}",-2.2381151080187753,-2.191106032290567,-2.234380695983696,-2.2232331772377467,-2.222056342235628,-2.2217782711532825,0.016545051601423673,407
10.01606044769287,0.10354248479574868,4.053280067443848,0.04729852017852655,True,"(1, 2)",10,0.9,900,0.8,0.5,sqrt,26,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.9, 'clf__n_estimators': 900, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.5, 'clf__max_features': 'sqrt', 'clf__max_depth': 26}",-2.2381365019249544,-2.191121846523477,-2.234384649768478,-2.223169499693119,-2.2219292348946467,-2.2217483465609353,0.01654256749327024,237
10.670747995376587,0.07460971043820189,3.2255478382110594,0.06408437200444007,True,"(1, 2)",25,0.6,1000,0.8,0.4,0.1,5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.6, 'clf__n_estimators': 1000, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 0.1, 'clf__max_depth': 5}",-2.238156019415932,-2.1911067698678854,-2.2343779827177634,-2.2232165209809978,-2.2219441890551743,-2.2217602964075507,0.0165518508730753,302
39.8295795917511,0.14211908159803302,5.15948805809021,0.09401548628882261,True,"(1, 3)",5,0.9,1000,0.6,0.1,0.1,10,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.9, 'clf__n_estimators': 1000, 'clf__min_samples_split': 0.6, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 0.1, 'clf__max_depth': 10}",-1.9673813887849092,-1.8978606010307226,-1.9368124191965739,-1.9448308896365054,-1.9559020022162759,-1.9405574601729974,0.023707751595648217,16
17.390608406066896,0.20339627295942597,2.3236093044281008,0.06152623687600029,True,"(1, 3)",100,0.6,800,1.0,0.30000000000000004,log2,6,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.6, 'clf__n_estimators': 800, 'clf__min_samples_split': 1.0, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'log2', 'clf__max_depth': 6}",-2.2381296460841984,-2.191107315328719,-2.2343816626845543,-2.223320910643539,-2.2219376617401196,-2.221775439296226,0.016548870494829872,395
20.424352169036865,0.1531045308971169,2.656833028793335,0.1321177110285031,True,"(1, 2)",10,0.6,700,0.4,0.2,0.1,18,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.6, 'clf__n_estimators': 700, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 0.1, 'clf__max_depth': 18}",-2.1474485869722235,-2.097947989091774,-2.1420911332921615,-2.1315996755333497,-2.128511719928438,-2.1295198209635897,0.01721395465734402,30
28.573348426818846,0.04711171487776761,2.156463146209717,0.08851272210884059,True,"(1, 3)",100,0.7,800,0.2,0.1,0.1,1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.7, 'clf__n_estimators': 800, 'clf__min_samples_split': 0.2, 'clf__min_samples_leaf': 0.1, 'clf__max_features': 0.1, 'clf__max_depth': 1}",-1.9672927868566303,-1.9034148081079816,-1.941935422152778,-1.9444545803747906,-1.9637568189187968,-1.9441708832821951,0.02273484872953507,18
8.153753185272217,0.08971076364621236,1.5687224388122558,0.03152485817499209,True,"(1, 2)",100,0.8,700,0.9,0.2,0.1,5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.8, 'clf__n_estimators': 700, 'clf__min_samples_split': 0.9, 'clf__min_samples_leaf': 0.2, 'clf__max_features': 0.1, 'clf__max_depth': 5}",-2.238142429518797,-2.1911069548686215,-2.234399769031872,-2.2233035385716984,-2.221945430069965,-2.221779624412191,0.01655398383464927,415
18.209947109222412,0.07913201630926096,2.593465232849121,0.02206030398820678,True,"(1, 3)",50,0.9,600,0.6,0.4,0.1,22,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.9, 'clf__n_estimators': 600, 'clf__min_samples_split': 0.6, 'clf__min_samples_leaf': 0.4, 'clf__max_features': 0.1, 'clf__max_depth': 22}",-2.2381199777039185,-2.1910962250071533,-2.2343969769843333,-2.223315429236251,-2.2219210580757895,-2.221769933401489,0.016553271344587117,356
16.945622825622557,0.1400186091249525,2.2874603271484375,0.03275133835462684,True,"(1, 3)",50,0.8,400,0.8,0.30000000000000004,log2,16,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.8, 'clf__n_estimators': 400, 'clf__min_samples_split': 0.8, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'log2', 'clf__max_depth': 16}",-2.2381018085950557,-2.1911342788891637,-2.2343839064696347,-2.2234504863422813,-2.221988781170875,-2.221811852293402,0.01653631856167616,487
7.870202827453613,0.02792149755959043,1.4124197483062744,0.039039443745797854,True,"(1, 2)",100,0.8,400,0.4,0.30000000000000004,log2,7,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.8, 'clf__n_estimators': 400, 'clf__min_samples_split': 0.4, 'clf__min_samples_leaf': 0.30000000000000004, 'clf__max_features': 'log2', 'clf__max_depth': 7}",-2.2370151405424523,-2.1890056467256644,-2.2336662559195952,-2.2214087065887838,-2.220392297563331,-2.2202976094679654,0.01696247026873124,135
